date,action,price,qty,pnl
2025-09-02 09:00:00,BUY,64.55,1,1200.0000000000027
2025-09-02 12:00:00,SELL,65.42,1,400.0000000000057
2025-09-03 10:30:00,SELL,63.92,1,-519.999999999996
2025-09-03 12:00:00,SELL,64.7,1,710.0000000000009
2025-09-04 01:30:00,SELL,63.48,1,-160.0000000000037
2025-09-04 03:00:00,SELL,63.24,1,-250.0
2025-09-04 07:00:00,SELL,62.96,1,-449.99999999999574
2025-09-05 11:30:00,SELL,61.53,1,-859.9999999999994
2025-09-07 19:00:00,SELL,61.97,1,129.99999999999545
2025-09-08 02:00:00,BUY,62.82,1,-210.00000000000085
2025-09-08 05:30:00,BUY,63.07,1,-270.0000000000031
2025-09-08 09:30:00,BUY,62.78,1,289.99999999999915
2025-09-08 19:00:00,SELL,62.44,1,-50.00000000000426
2025-09-09 01:00:00,BUY,62.72,1,-179.99999999999972
2025-09-09 03:00:00,BUY,62.77,1,-140.00000000000057
2025-09-09 09:30:00,BUY,63.19,1,-280.00000000000114
2025-09-10 01:00:00,BUY,63.28,1,-140.00000000000057
2025-09-10 03:30:00,BUY,63.12,1,109.99999999999943
2025-09-10 21:00:00,BUY,63.72,1,130.00000000000256
2025-09-11 04:30:00,SELL,63.4,1,-179.99999999999972
2025-09-11 19:30:00,SELL,62.19,1,-550.0000000000043
2025-09-12 03:00:00,SELL,61.74,1,-140.00000000000057
2025-09-12 04:00:00,SELL,62.08,1,219.99999999999886
2025-09-12 13:00:00,BUY,62.56,1,759.999999999998
2025-09-15 05:30:00,BUY,62.91,1,120.00000000000455
2025-09-16 07:00:00,SELL,63.32,1,49.99999999999716
2025-09-16 21:00:00,BUY,64.52,1,-39.99999999999204
2025-09-17 07:00:00,SELL,63.96,1,-130.00000000000256
2025-09-17 08:30:00,SELL,64.29,1,310.0000000000094
2025-09-19 02:00:00,SELL,63.26,1,-130.00000000000256
2025-09-19 04:00:00,SELL,63.2,1,-129.99999999999545
2025-09-19 07:30:00,SELL,63.34,1,150.00000000000568
2025-09-21 22:30:00,SELL,62.8,1,259.999999999998
2025-09-22 13:30:00,SELL,62.34,1,410.0000000000037
2025-09-23 04:00:00,SELL,62.24,1,190.00000000000483
2025-09-23 19:00:00,BUY,63.81,1,-350.0000000000014
2025-09-24 11:30:00,BUY,64.63,1,-390.00000000000057
2025-09-24 21:30:00,BUY,64.77,1,90.00000000000341
2025-09-25 07:00:00,SELL,64.79,1,300.00000000001137
2025-09-26 09:00:00,SELL,65.21,1,359.99999999999943
2025-09-26 16:00:00,BUY,65.28,1,609.9999999999994
2025-09-29 00:30:00,SELL,65.3,1,159.9999999999966
2025-09-29 09:30:00,SELL,63.92,1,-549.9999999999972
2025-09-29 22:00:00,SELL,63.19,1,-289.99999999999915
2025-09-30 02:00:00,SELL,63.2,1,100.00000000000142
2025-09-30 08:00:00,SELL,62.3,1,-460.00000000000085
2025-09-30 12:00:00,SELL,62.75,1,479.9999999999969
2025-10-01 09:30:00,SELL,61.57,1,-729.9999999999968
2025-10-02 09:30:00,SELL,61.24,1,-269.999999999996
2025-10-02 21:30:00,SELL,60.71,1,90.00000000000341
2025-10-03 05:00:00,BUY,61.37,1,-369.99999999999744
2025-10-03 06:00:00,BUY,60.83,1,329.9999999999983
2025-10-06 02:30:00,BUY,61.52,1,219.99999999999886
2025-10-07 07:30:00,SELL,61.77,1,230.00000000000398
2025-10-08 03:00:00,BUY,62.39,1,-149.99999999999858
2025-10-09 01:00:00,SELL,62.19,1,140.00000000000057
2025-10-09 03:30:00,BUY,62.74,1,-210.00000000000085
2025-10-09 06:30:00,BUY,62.16,1,360.00000000000654
2025-10-09 21:00:00,SELL,61.66,1,99.99999999999432
2025-10-10 03:00:00,SELL,61.15,1,-190.00000000000483
2025-10-10 06:30:00,SELL,60.74,1,-500.0
2025-10-10 09:00:00,SELL,60.26,1,-539.9999999999991
2025-10-10 11:30:00,SELL,59.33,1,-789.9999999999991
2025-10-10 17:00:00,SELL,58.24,1,-570.0000000000002
2025-10-12 19:30:00,SELL,59.49,1,-100.00000000000142
2025-10-14 12:00:00,SELL,58.53,1,240.000000000002
2025-10-15 11:00:00,BUY,58.66,1,490.000000000002
