date,action,price,qty,pnl
2025-05-09 06:35:00,SELL,20174.0,1,-700.0
2025-05-09 08:45:00,SELL,20227.2,1,-665.9999999999854
2025-05-09 09:30:00,BUY,20133.8,1,914.0000000000146
2025-05-09 09:45:00,BUY,20109.8,1,-625.9999999999854
2025-05-11 17:05:00,SELL,20420.2,1,5454.000000000015
2025-05-11 18:55:00,SELL,20449.8,1,-748.0000000000291
2025-05-12 01:15:00,SELL,20557.0,1,804.0000000000146
2025-05-12 02:05:00,SELL,20769.0,1,3860.0
2025-05-12 02:25:00,SELL,20906.0,1,980.0
2025-05-12 02:40:00,SELL,20872.8,1,-808.0000000000291
2025-05-12 05:45:00,SELL,20924.2,1,-840.0
2025-05-12 06:20:00,SELL,20940.8,1,-614.0000000000146
2025-05-12 09:15:00,BUY,20836.8,1,-615.9999999999854
2025-05-12 09:45:00,BUY,20794.2,1,-1048.000000000029
2025-05-12 11:50:00,SELL,20870.2,1,1064.0000000000146
2025-05-12 12:10:00,SELL,20929.0,1,1075.9999999999854
2025-05-12 17:40:00,SELL,20916.0,1,-675.9999999999854
2025-05-12 21:25:00,BUY,20865.2,1,871.9999999999709
2025-05-13 05:25:00,BUY,20886.2,1,-634.0000000000146
2025-05-13 07:10:00,SELL,20956.5,1,1040.0
2025-05-13 07:35:00,SELL,21012.2,1,994.0000000000146
2025-05-13 09:10:00,SELL,21170.0,1,1180.0
2025-05-13 10:00:00,SELL,21250.8,1,955.9999999999854
2025-05-13 11:40:00,SELL,21322.2,1,994.0000000000146
2025-05-13 13:00:00,SELL,21295.8,1,-774.0000000000146
2025-05-13 23:40:00,BUY,21307.0,1,-724.0000000000146
2025-05-14 03:10:00,SELL,21259.8,1,-1064.0000000000146
2025-05-14 04:30:00,BUY,21279.2,1,-634.0000000000146
2025-05-14 06:15:00,SELL,21344.0,1,855.9999999999854
2025-05-14 08:05:00,SELL,21319.5,1,-610.0
2025-05-14 08:45:00,SELL,21341.5,1,-1080.0
2025-05-14 09:15:00,BUY,21341.2,1,-648.0000000000291
2025-05-14 12:20:00,SELL,21334.2,1,-785.9999999999854
2025-05-14 12:40:00,BUY,21337.0,1,-875.9999999999854
2025-05-14 14:05:00,SELL,21350.8,1,-788.0000000000291
2025-05-14 17:05:00,SELL,21367.2,1,-795.9999999999854
2025-05-14 20:05:00,BUY,21393.0,1,-640.0
2025-05-15 00:15:00,SELL,21370.0,1,-624.0000000000146
2025-05-15 02:15:00,BUY,21305.8,1,1008.0000000000291
2025-05-15 03:35:00,BUY,21254.2,1,831.9999999999709
2025-05-15 05:15:00,BUY,21244.0,1,-10.0
